_element_key,_element_name,_element_type,_list_child_element_keys
active_case_finds,active_case_finds,integer,[]
births_facility,births_facility,integer,[]
births_home,births_home,integer,[]
child_deaths,child_deaths,integer,[]
chss_id,chss_id,string,[]
chss_name,chss_name,string,[]
clients_referred_delivery,clients_referred_delivery,integer,[]
clients_referred_maternal_danger_sign,clients_referred_maternal_danger_sign,integer,[]
clients_using_family_planning,clients_using_family_planning,integer,[]
community_triggers,community_triggers,integer,[]
date_form_submission,date_form_submission,date,[]
deaths_home,deaths_home,integer,[]
diarrhea_cases_identified,diarrhea_cases_identified,integer,[]
diarrhea_patients_treated_zinc_ors,diarrhea_patients_treated_zinc_ors,integer,[]
green_muac,green_muac,integer,[]
hbmnc_within_two_days_infant,hbmnc_within_two_days_infant,integer,[]
hbmnc_within_two_days_mother,hbmnc_within_two_days_mother,integer,[]
highest_module,highest_module,string,[]
hiv_client_visits,hiv_client_visits,integer,[]
household_visits,household_visits,integer,[]
iccem_patients_referred,iccem_patients_referred,integer,[]
ltfu_hiv_clients_traced,ltfu_hiv_clients_traced,integer,[]
ltfu_tb_clients_traced,ltfu_tb_clients_traced,integer,[]
malaria_cases_identified,malaria_cases_identified,integer,[]
malaria_children_treated,malaria_children_treated,integer,[]
malaria_infants_treated,malaria_infants_treated,integer,[]
malaria_patients_treated_over_day,malaria_patients_treated_over_day,integer,[]
malaria_patients_treated_under_day,malaria_patients_treated_under_day,integer,[]
maternal_deaths,maternal_deaths,integer,[]
mental_health_client_visits,mental_health_client_visits,integer,[]
neglected_ntd_client_visits,neglected_ntd_client_visits,integer,[]
neonatal_deaths,neonatal_deaths,integer,[]
pneumonia_cases_identified,pneumonia_cases_identified,integer,[]
pneumonia_patients_treated,pneumonia_patients_treated,integer,[]
post_natal_visits,post_natal_visits,integer,[]
post_neonatal_deaths,post_neonatal_deaths,integer,[]
pregnant_visits,pregnant_visits,integer,[]
red_muac,red_muac,integer,[]
referred_anc_visit,referred_anc_visit,integer,[]
reporting_month,reporting_month,string,[]
reporting_year,reporting_year,string,[]
still_births,still_births,integer,[]
supervised_cha_id,supervised_cha_id,string,[]
supervised_cha_name,supervised_cha_name,string,[]
suspect_referrals,suspect_referrals,integer,[]
tb_client_visits,tb_client_visits,integer,[]
yellow_muac,yellow_muac,integer,[]
